CO,Gas,Temp,Humidity,Pressure,Oxygen,Alert,Escape_Time
569.91,80.79,30.72,67.89,1012.97,20.81,CARBON MONOXIDE DANGER
579.33,88.48,30.72,67.86,1012.96,20.78,CARBON MONOXIDE DANGER
609.97,91.76,30.71,67.9,1012.97,20.78,CARBON MONOXIDE DANGER
593.2,83.65,30.7,67.98,1012.98,20.78,CARBON MONOXIDE DANGER
598.46,81.42,30.7,67.98,1012.95,20.76,CARBON MONOXIDE DANGER
589.71,82.37,30.69,67.97,1012.97,20.73,CARBON MONOXIDE DANGER
608.19,89.79,30.7,67.97,1012.96,20.72,CARBON MONOXIDE DANGER
608.19,80.48,30.71,68.0,1012.98,20.72,CARBON MONOXIDE DANGER
588.84,91.1,30.72,67.9,1012.96,20.73,CARBON MONOXIDE DANGER
606.41,79.85,30.72,67.84,1012.98,20.74,CARBON MONOXIDE DANGER
601.1,81.74,30.73,67.8,1012.98,20.75,CARBON MONOXIDE DANGER
599.34,82.69,30.73,67.83,1012.97,20.74,CARBON MONOXIDE DANGER
618.02,77.97,30.73,67.84,1012.97,20.74,CARBON MONOXIDE DANGER
570.77,91.1,30.74,67.82,1012.98,20.72,CARBON MONOXIDE DANGER
601.1,80.16,30.73,67.77,1012.95,20.75,CARBON MONOXIDE DANGER
593.2,81.11,30.74,67.78,1012.97,20.76,CARBON MONOXIDE DANGER
575.89,81.74,30.74,67.78,1012.98,20.75,CARBON MONOXIDE DANGER
588.84,83.65,30.74,67.74,1013.0,20.77,CARBON MONOXIDE DANGER
593.2,81.11,30.74,67.67,1012.97,20.77,CARBON MONOXIDE DANGER
586.24,76.41,30.74,67.65,1012.97,20.78,CARBON MONOXIDE DANGER
373.88,72.42,30.29,69.13,1013.01,20.94,CARBON MONOXIDE DANGER
393.95,74.87,30.3,69.11,1013.02,20.84,CARBON MONOXIDE DANGER
360.83,71.51,30.31,69.13,1012.99,20.82,CARBON MONOXIDE DANGER
372.57,70.0,30.32,69.15,1013.01,20.77,CARBON MONOXIDE DANGER
373.88,68.2,30.3,69.1,1013.03,20.73,CARBON MONOXIDE DANGER
382.51,69.7,30.29,69.12,1013.01,20.75,CARBON MONOXIDE DANGER
370.59,68.5,30.29,69.13,1013.0,20.75,CARBON MONOXIDE DANGER
381.84,67.91,30.3,69.15,1013.04,20.74,CARBON MONOXIDE DANGER
361.47,67.01,30.29,69.13,1013.03,20.76,CARBON MONOXIDE DANGER
388.54,70.3,30.29,69.12,1013.03,20.77,CARBON MONOXIDE DANGER
384.51,68.8,30.28,69.13,1013.03,20.75,CARBON MONOXIDE DANGER
373.88,76.1,30.28,69.18,1013.04,20.76,CARBON MONOXIDE DANGER
375.2,70.61,30.28,69.17,1012.96,20.75,CARBON MONOXIDE DANGER
367.98,72.12,30.28,69.18,1012.97,20.75,CARBON MONOXIDE DANGER
375.2,70.0,30.28,69.19,1012.95,20.75,CARBON MONOXIDE DANGER
381.17,70.3,30.28,69.19,1012.96,20.74,CARBON MONOXIDE DANGER
367.98,70.0,30.28,69.17,1013.0,20.76,CARBON MONOXIDE DANGER
394.63,73.64,30.29,69.21,1012.97,20.77,CARBON MONOXIDE DANGER
381.17,71.51,30.3,69.16,1012.97,20.77,CARBON MONOXIDE DANGER
380.51,89.46,30.29,69.17,1012.96,20.75,CARBON MONOXIDE DANGER
381.17,71.51,30.29,69.14,1012.98,20.75,CARBON MONOXIDE DANGER
381.84,72.12,30.28,69.15,1012.97,20.74,CARBON MONOXIDE DANGER
391.24,63.19,30.3,69.16,1012.98,20.76,CARBON MONOXIDE DANGER
382.51,76.41,30.3,69.13,1012.98,20.77,CARBON MONOXIDE DANGER
377.85,70.61,30.29,69.13,1012.98,20.81,CARBON MONOXIDE DANGER
381.17,57.45,30.28,69.15,1012.97,20.82,CARBON MONOXIDE DANGER
360.18,71.21,30.28,69.18,1013.01,20.81,CARBON MONOXIDE DANGER
377.19,70.0,30.27,69.18,1012.97,20.83,CARBON MONOXIDE DANGER
364.72,71.51,30.27,69.2,1012.96,20.8,CARBON MONOXIDE DANGER
392.6,71.82,30.26,69.21,1012.95,20.8,CARBON MONOXIDE DANGER
395.31,70.91,30.26,69.2,1012.97,20.8,CARBON MONOXIDE DANGER
389.22,73.34,30.26,69.69,1012.96,20.82,CARBON MONOXIDE DANGER
388.54,73.03,31.66,71.81,1012.92,20.82,CARBON MONOXIDE DANGER
395.31,72.42,32.1,72.04,1012.93,20.82,CARBON MONOXIDE DANGER
395.31,73.95,32.34,72.63,1012.96,20.78,CARBON MONOXIDE DANGER
380.51,74.26,32.55,72.7,1012.97,20.78,CARBON MONOXIDE DANGER
395.99,73.03,32.72,72.75,1012.99,20.78,CARBON MONOXIDE DANGER
397.36,75.8,32.84,72.8,1012.98,20.76,CARBON MONOXIDE DANGER
385.85,73.64,32.12,67.59,1012.96,20.75,CARBON MONOXIDE DANGER
383.84,71.51,31.76,66.49,1012.96,20.77,CARBON MONOXIDE DANGER
373.88,70.91,31.59,66.23,1013.0,20.77,CARBON MONOXIDE DANGER
406.28,77.03,31.44,66.23,1012.95,20.71,CARBON MONOXIDE DANGER
395.31,71.51,31.3,66.29,1012.98,20.72,CARBON MONOXIDE DANGER
0.0,4.9,31.17,66.47,1012.95,20.71,no
0.0,0.0,31.1,66.65,1012.97,20.72,no
2.05,4.59,31.03,66.84,1012.96,20.73,no
8.9,4.29,30.97,66.95,1012.98,20.72,no
8.22,4.9,30.92,67.14,1012.94,20.72,no
0.0,5.21,30.86,67.22,1012.94,20.77,no
0.0,3.67,30.82,67.36,1012.97,20.76,no
0.0,5.21,30.77,67.44,1012.97,20.76,no
0.0,4.29,30.73,67.53,1012.96,20.78,no
11.67,4.9,30.7,67.63,1012.96,20.77,no
4.1,6.15,30.67,68.8,1012.94,20.8,no
10.97,3.36,32.0,71.03,1012.95,20.82,no
0.0,6.46,32.21,71.71,1012.94,20.78,no
10.97,5.21,32.54,71.9,1012.98,20.78,no
0.0,5.21,32.72,71.89,1012.96,20.78,no
10.28,4.9,32.86,71.97,1012.98,20.77,no
0.0,4.9,32.98,72.09,1012.99,20.78,no
1.37,0.0,32.72,68.98,1012.98,20.78,no
0.0,4.9,32.22,66.2,1012.96,20.79,no
14.44,5.21,31.97,65.48,1012.96,20.78,no
15.13,4.9,31.75,65.36,1012.94,20.79,no
13.05,9.91,31.63,65.44,1012.93,20.78,no
10.97,8.65,31.52,65.53,1012.96,20.79,no
0.0,8.65,31.41,65.67,1012.93,20.79,no
14.44,11.82,31.33,65.82,1012.99,20.78,no
15.13,6.15,31.24,66.02,1012.98,20.75,no
2.73,7.08,31.19,66.17,1012.95,20.75,no
3.41,10.86,31.12,66.32,1012.97,20.78,no
14.44,12.14,31.07,66.48,1012.96,20.78,no
0.0,7.08,31.01,66.64,1012.95,20.79,no
18.62,6.15,30.95,66.78,1012.94,20.76,no
17.22,4.9,30.9,66.91,1012.97,20.76,no
15.13,4.29,30.83,67.06,1012.92,20.79,no
8.22,5.84,30.78,67.24,1012.93,20.78,no
22.12,9.28,30.78,67.32,1012.95,20.8,no
7.53,4.9,30.73,67.44,1012.94,20.81,no
8.9,5.84,30.71,67.51,1012.93,20.81,no
8.9,8.02,30.69,67.66,1012.95,20.79,no
10.28,5.84,30.69,67.8,1012.93,20.78,no
2.73,2.13,30.65,67.78,1012.94,20.78,no
19.31,3.05,30.63,67.87,1012.96,20.8,no
2.05,10.23,30.64,67.98,1012.93,20.79,no
0.0,12.78,30.62,67.98,1012.94,20.79,no
21.42,6.77,30.58,68.01,1012.91,20.81,no
8.22,10.86,30.55,68.09,1012.91,20.81,no
6.84,7.08,30.54,68.16,1012.93,20.79,no
22.82,6.77,30.53,68.18,1012.91,20.79,no
19.31,4.9,30.51,68.24,1012.93,20.75,no
0.0,4.9,30.48,68.31,1012.93,20.77,no
13.05,8.34,30.47,68.38,1012.95,20.75,no
7.53,11.5,30.47,68.42,1012.93,20.75,no
302.77,0.0,30.25,69.51,1012.92,20.77,CARBON MONOXIDE DANGER
305.17,0.0,30.27,69.48,1012.93,20.73,CARBON MONOXIDE DANGER
305.95,0.0,30.27,69.46,1012.92,20.75,CARBON MONOXIDE DANGER
306.65,0.0,30.27,69.45,1012.9,20.75,CARBON MONOXIDE DANGER
307.34,0.0,30.28,69.42,1012.91,20.75,CARBON MONOXIDE DANGER
306.49,0.0,30.29,69.4,1012.92,20.76,CARBON MONOXIDE DANGER
306.09,0.0,30.29,69.42,1012.92,20.76,CARBON MONOXIDE DANGER
301.92,0.0,30.31,69.41,1012.96,20.76,CARBON MONOXIDE DANGER
301.04,0.0,30.3,69.37,1012.93,20.75,CARBON MONOXIDE DANGER
300.42,0.0,30.3,69.37,1012.94,20.73,CARBON MONOXIDE DANGER
302.31,0.0,30.3,69.37,1012.94,20.74,CARBON MONOXIDE DANGER
303.57,0.0,30.29,69.38,1012.97,20.75,CARBON MONOXIDE DANGER
304.5,0.0,30.3,69.37,1012.94,20.75,CARBON MONOXIDE DANGER
304.54,0.0,30.29,69.37,1012.94,20.75,CARBON MONOXIDE DANGER
306.79,0.0,30.3,69.38,1012.94,20.77,CARBON MONOXIDE DANGER
307.04,0.0,30.31,69.36,1012.95,20.78,CARBON MONOXIDE DANGER
307.51,0.0,30.32,69.36,1012.94,20.78,CARBON MONOXIDE DANGER
307.52,0.0,30.32,69.32,1012.93,20.78,CARBON MONOXIDE DANGER
307.6,0.0,30.32,69.3,1012.94,20.8,CARBON MONOXIDE DANGER
308.06,0.0,30.33,69.34,1012.9,20.81,CARBON MONOXIDE DANGER
308.53,0.0,30.34,69.29,1012.94,20.83,CARBON MONOXIDE DANGER
308.35,0.0,30.33,69.28,1012.95,20.82,CARBON MONOXIDE DANGER
307.48,0.0,30.33,69.33,1012.95,20.81,CARBON MONOXIDE DANGER
307.17,0.0,30.34,69.28,1012.96,20.81,CARBON MONOXIDE DANGER
308.37,0.0,30.32,69.27,1012.92,20.78,CARBON MONOXIDE DANGER
310.78,0.0,30.32,69.26,1012.93,20.75,CARBON MONOXIDE DANGER
311.14,0.0,30.32,69.25,1012.92,20.75,CARBON MONOXIDE DANGER
313.47,0.0,30.32,69.27,1012.92,20.76,CARBON MONOXIDE DANGER
312.75,0.0,30.32,69.28,1012.91,20.75,CARBON MONOXIDE DANGER
315.04,0.0,30.33,69.24,1012.92,20.75,CARBON MONOXIDE DANGER
319.08,0.0,30.35,69.21,1012.89,20.81,CARBON MONOXIDE DANGER
317.12,0.0,30.34,69.2,1012.89,20.76,CARBON MONOXIDE DANGER
316.8,0.0,30.35,69.2,1012.88,20.76,CARBON MONOXIDE DANGER
315.92,0.0,30.36,69.21,1012.94,20.73,CARBON MONOXIDE DANGER
315.51,0.0,30.34,69.18,1012.91,20.65,CARBON MONOXIDE DANGER
315.04,0.0,30.34,69.2,1012.89,20.67,CARBON MONOXIDE DANGER
315.7,0.0,30.35,69.2,1012.9,20.69,CARBON MONOXIDE DANGER
316.16,0.0,30.35,69.22,1012.92,20.67,CARBON MONOXIDE DANGER
316.41,0.0,30.34,69.2,1012.92,20.68,CARBON MONOXIDE DANGER
316.37,0.0,30.32,69.21,1012.89,20.69,CARBON MONOXIDE DANGER
316.45,0.0,30.32,69.24,1012.89,20.67,CARBON MONOXIDE DANGER
316.58,0.0,30.31,69.24,1012.88,20.68,CARBON MONOXIDE DANGER
318.2,0.0,30.32,69.27,1012.93,20.68,CARBON MONOXIDE DANGER
317.53,0.0,30.31,69.26,1012.88,20.71,CARBON MONOXIDE DANGER
317.99,0.0,30.31,69.28,1012.92,20.75,CARBON MONOXIDE DANGER
317.66,0.0,30.32,69.28,1012.92,20.76,CARBON MONOXIDE DANGER
318.5,0.0,30.33,69.24,1012.9,20.77,CARBON MONOXIDE DANGER
318.41,0.0,30.32,69.24,1012.89,20.81,CARBON MONOXIDE DANGER
319.02,0.0,30.31,69.25,1012.89,20.81,CARBON MONOXIDE DANGER
319.65,0.0,30.31,69.26,1012.91,20.8,CARBON MONOXIDE DANGER
319.49,0.0,30.29,69.3,1012.9,20.82,CARBON MONOXIDE DANGER
319.67,0.0,30.31,69.33,1012.91,20.82,CARBON MONOXIDE DANGER
319.99,0.0,30.32,69.37,1012.94,20.83,CARBON MONOXIDE DANGER
319.68,0.0,30.33,69.37,1012.92,20.84,CARBON MONOXIDE DANGER
321.02,0.0,30.32,69.31,1012.9,20.83,CARBON MONOXIDE DANGER
319.54,0.0,30.33,69.3,1012.93,20.85,CARBON MONOXIDE DANGER
320.28,0.0,30.34,69.29,1012.93,20.83,CARBON MONOXIDE DANGER
318.96,0.0,30.25,69.54,1012.87,20.81,CARBON MONOXIDE DANGER
318.28,0.0,30.26,69.51,1012.89,20.85,CARBON MONOXIDE DANGER
316.24,0.0,30.25,69.51,1012.9,20.82,CARBON MONOXIDE DANGER
318.74,0.0,30.25,69.53,1012.93,20.83,CARBON MONOXIDE DANGER
318.99,0.0,30.26,69.57,1012.9,20.83,CARBON MONOXIDE DANGER
319.46,0.0,30.25,69.54,1012.92,20.82,CARBON MONOXIDE DANGER
318.43,0.0,30.24,69.57,1012.9,20.81,CARBON MONOXIDE DANGER
319.8,0.0,30.25,69.61,1012.88,20.8,CARBON MONOXIDE DANGER
319.56,0.0,30.25,69.57,1012.91,20.81,CARBON MONOXIDE DANGER
321.26,0.0,30.24,69.56,1012.88,20.8,CARBON MONOXIDE DANGER
320.84,0.0,30.24,69.57,1012.92,20.81,CARBON MONOXIDE DANGER
322.06,0.0,30.25,69.56,1012.92,20.79,CARBON MONOXIDE DANGER
322.09,0.0,30.24,69.55,1012.95,20.81,CARBON MONOXIDE DANGER
323.61,0.0,30.24,69.56,1012.94,20.78,CARBON MONOXIDE DANGER
322.56,0.0,30.24,69.57,1012.94,20.78,CARBON MONOXIDE DANGER
323.17,0.0,30.26,69.56,1012.96,20.77,CARBON MONOXIDE DANGER
323.64,0.0,30.25,69.56,1012.94,20.76,CARBON MONOXIDE DANGER
325.34,0.0,30.26,69.54,1012.95,20.76,CARBON MONOXIDE DANGER
325.61,0.0,30.25,69.54,1012.93,20.73,CARBON MONOXIDE DANGER
323.84,0.0,30.27,69.55,1012.91,20.74,CARBON MONOXIDE DANGER
325.95,0.0,30.27,69.52,1012.94,20.72,CARBON MONOXIDE DANGER
325.18,0.0,30.27,69.51,1012.93,20.73,CARBON MONOXIDE DANGER
327.2,0.0,30.28,69.53,1012.96,20.72,CARBON MONOXIDE DANGER
326.12,0.0,30.29,69.51,1012.92,20.75,CARBON MONOXIDE DANGER
325.32,0.0,30.29,69.57,1012.96,20.74,CARBON MONOXIDE DANGER
326.95,0.0,30.28,69.48,1012.94,20.76,CARBON MONOXIDE DANGER
327.95,0.0,30.29,69.47,1012.9,20.75,CARBON MONOXIDE DANGER
327.02,0.0,30.3,69.44,1012.92,20.77,CARBON MONOXIDE DANGER
328.26,0.0,30.29,69.44,1012.89,20.78,CARBON MONOXIDE DANGER
327.69,0.0,30.28,69.45,1012.9,20.78,CARBON MONOXIDE DANGER
327.45,0.0,30.28,69.45,1012.88,20.79,CARBON MONOXIDE DANGER
327.98,0.0,30.29,69.45,1012.88,20.79,CARBON MONOXIDE DANGER
328.07,0.0,30.29,69.44,1012.89,20.79,CARBON MONOXIDE DANGER
329.65,0.0,30.29,69.45,1012.89,20.78,CARBON MONOXIDE DANGER
329.32,0.0,30.29,69.45,1012.89,20.75,CARBON MONOXIDE DANGER
328.02,0.0,30.3,69.43,1012.88,20.75,CARBON MONOXIDE DANGER
449.01,156.79,30.19,69.93,1012.86,20.71,CARBON MONOXIDE DANGER
451.12,156.79,30.2,69.89,1012.86,20.73,CARBON MONOXIDE DANGER
462.71,164.69,30.21,69.85,1012.87,20.73,CARBON MONOXIDE DANGER
465.35,164.69,30.21,69.8,1012.84,20.72,CARBON MONOXIDE DANGER
466.93,162.06,30.21,69.79,1012.87,20.72,CARBON MONOXIDE DANGER
465.35,158.1,30.21,69.75,1012.87,20.73,CARBON MONOXIDE DANGER
463.77,151.52,30.21,69.73,1012.85,20.71,CARBON MONOXIDE DANGER
464.82,152.83,30.22,69.72,1012.85,20.72,CARBON MONOXIDE DANGER
461.66,147.56,30.22,69.72,1012.86,20.69,CARBON MONOXIDE DANGER
460.61,147.56,30.22,69.71,1012.87,20.7,CARBON MONOXIDE DANGER
463.77,143.61,30.22,69.71,1012.85,20.72,CARBON MONOXIDE DANGER
462.19,146.25,30.22,69.71,1012.85,20.71,CARBON MONOXIDE DANGER
462.71,147.56,30.22,69.69,1012.84,20.69,CARBON MONOXIDE DANGER
465.35,143.61,30.22,69.71,1012.85,20.71,CARBON MONOXIDE DANGER
466.4,143.61,30.22,69.71,1012.85,20.71,CARBON MONOXIDE DANGER
466.93,140.97,30.22,69.71,1012.88,20.71,CARBON MONOXIDE DANGER
467.98,142.29,30.23,69.7,1012.86,20.7,CARBON MONOXIDE DANGER
473.25,140.97,30.2,69.7,1012.86,20.77,CARBON MONOXIDE DANGER
470.62,144.93,30.21,69.71,1012.86,20.82,CARBON MONOXIDE DANGER
474.84,143.61,30.22,69.73,1012.85,20.82,CARBON MONOXIDE DANGER
473.78,140.97,30.22,69.72,1012.87,20.8,CARBON MONOXIDE DANGER
474.84,142.29,30.22,69.71,1012.86,20.8,CARBON MONOXIDE DANGER
475.36,143.61,30.22,69.72,1012.88,20.81,CARBON MONOXIDE DANGER
475.89,138.34,30.21,69.72,1012.84,20.77,CARBON MONOXIDE DANGER
475.36,144.93,30.21,69.72,1012.88,20.78,CARBON MONOXIDE DANGER
476.42,143.61,30.22,69.72,1012.87,20.76,CARBON MONOXIDE DANGER
478.0,142.29,30.23,69.78,1012.89,20.78,CARBON MONOXIDE DANGER
479.58,144.93,30.23,69.72,1012.89,20.78,CARBON MONOXIDE DANGER
479.58,142.29,30.24,69.8,1012.88,20.78,CARBON MONOXIDE DANGER
480.63,147.56,30.25,69.71,1012.87,20.78,CARBON MONOXIDE DANGER
482.74,140.97,30.25,69.7,1012.88,20.76,CARBON MONOXIDE DANGER
483.79,140.97,30.24,69.69,1012.89,20.75,CARBON MONOXIDE DANGER
482.74,147.56,30.23,69.7,1012.9,20.73,CARBON MONOXIDE DANGER
481.69,143.61,30.24,69.68,1012.91,20.77,CARBON MONOXIDE DANGER
483.27,135.7,30.24,69.69,1012.9,20.76,CARBON MONOXIDE DANGER
483.27,143.61,30.23,69.76,1012.91,20.81,CARBON MONOXIDE DANGER
484.85,147.56,31.44,71.43,1012.91,20.82,CARBON MONOXIDE DANGER
484.32,147.56,31.96,71.21,1012.92,20.82,CARBON MONOXIDE DANGER
486.43,147.56,32.27,71.22,1012.96,20.8,CARBON MONOXIDE DANGER
485.9,142.29,32.5,71.27,1012.97,20.81,CARBON MONOXIDE DANGER
484.32,142.29,31.99,67.96,1012.9,20.83,CARBON MONOXIDE DANGER
485.9,140.97,31.59,66.9,1012.89,20.84,CARBON MONOXIDE DANGER
486.43,137.02,31.39,66.71,1012.92,20.83,CARBON MONOXIDE DANGER
486.43,137.02,31.22,66.79,1012.9,20.81,CARBON MONOXIDE DANGER
0.0,5.27,31.1,66.98,1012.89,20.79,no
0.0,2.64,31.0,67.13,1012.92,20.77,no
2.11,2.64,30.94,67.28,1012.93,20.74,no
1.58,0.0,30.86,67.44,1012.91,20.74,no
1.05,1.32,30.79,67.62,1012.88,20.76,no
0.53,2.64,30.73,67.77,1012.89,20.74,no
0.53,1.32,30.67,67.93,1012.89,20.73,no
3.16,0.0,30.63,68.11,1012.91,20.74,no
1.05,2.64,30.59,68.19,1012.86,20.75,no
1.58,3.95,30.56,68.31,1012.88,20.76,no
2.11,0.0,30.51,68.44,1012.87,20.79,no
3.69,0.0,30.51,68.52,1012.87,20.79,no
3.69,0.0,30.48,68.61,1012.88,20.78,no
3.69,0.0,30.47,68.65,1012.89,20.79,no
3.69,0.0,30.45,68.73,1012.9,20.78,no
4.22,2.64,30.45,68.75,1012.88,20.79,no
4.74,5.27,30.43,68.79,1012.91,20.8,no
5.27,3.95,30.42,68.86,1012.9,20.81,no
3.16,3.95,30.39,68.9,1012.88,20.82,no
4.74,0.0,30.38,68.94,1012.88,20.84,no
4.22,6.59,30.38,68.99,1012.91,20.83,no
5.27,0.0,30.38,69.03,1012.9,20.81,no
4.74,1.32,30.37,69.05,1012.9,20.82,no
5.27,0.0,30.35,69.09,1012.89,20.81,no
3.69,0.0,30.34,69.13,1012.91,20.81,no
5.8,0.0,30.34,69.15,1012.87,20.79,no
4.74,0.0,30.33,69.18,1012.88,20.79,no
3.69,0.0,30.31,69.22,1012.87,20.75,no
5.27,0.0,30.31,69.25,1012.88,20.74,no
6.32,0.0,30.31,69.26,1012.87,20.72,no
6.32,1.32,30.3,69.29,1012.87,20.72,no
5.27,0.0,30.3,69.31,1012.86,20.73,no
6.85,0.0,30.3,69.33,1012.86,20.71,no
5.27,2.64,30.31,69.35,1012.86,20.71,no
7.38,1.32,30.3,69.37,1012.83,20.7,no
7.38,0.0,30.28,69.35,1012.84,20.72,no
6.32,0.0,30.27,69.4,1012.87,20.73,no
5.27,0.0,30.26,69.42,1012.85,20.76,no
8.96,0.0,30.26,69.46,1012.88,20.74,no
7.9,0.0,30.25,69.46,1012.86,20.71,no
7.9,3.95,30.24,69.48,1012.87,20.73,no
10.54,0.0,30.23,69.5,1012.85,20.72,no
10.01,0.0,30.24,69.55,1012.86,20.74,no
7.9,0.0,30.24,69.53,1012.87,20.73,no
8.96,2.64,30.23,69.52,1012.88,20.73,no
8.43,0.0,30.23,69.55,1012.83,20.74,no
10.01,0.0,30.23,69.56,1012.83,20.72,no
7.9,0.0,30.23,69.53,1012.85,20.71,no
8.43,0.0,30.22,69.56,1012.88,20.74,no
6.85,0.0,30.2,69.58,1012.85,20.79,no
8.43,0.0,30.2,69.61,1012.85,20.78,no
7.9,0.0,30.2,69.62,1012.83,20.79,no
8.43,0.0,30.22,69.62,1012.86,20.8,no
8.43,0.0,30.2,69.6,1012.83,20.81,no
9.49,0.0,30.21,69.63,1012.85,20.81,no
10.01,1.32,30.22,69.63,1012.9,20.8,no
10.01,1.32,30.23,69.57,1012.86,20.81,no
9.49,0.0,30.23,69.59,1012.84,20.82,no
10.54,0.0,30.22,69.59,1012.85,20.8,no
11.59,1.32,30.22,69.62,1012.87,20.77,no
10.54,3.95,30.21,69.61,1012.84,20.78,no
15.28,6.59,30.22,69.64,1012.88,20.79,no
12.12,0.0,30.21,69.63,1012.87,20.78,no
10.01,2.64,30.2,69.64,1012.86,20.77,no
11.59,1.32,30.21,69.65,1012.85,20.76,no
10.54,0.0,30.21,69.65,1012.86,20.77,no
11.07,1.32,30.22,69.63,1012.86,20.79,no
10.54,0.0,30.22,69.64,1012.87,20.78,no
12.65,1.32,30.22,69.62,1012.84,20.8,no
11.07,0.0,30.2,69.62,1012.82,20.81,no
0.0,0.0,30.2,69.62,1012.84,20.78,no
1.05,0.0,30.19,69.63,1012.82,20.77,no
0.0,0.0,30.19,69.65,1012.83,20.77,no
1.58,0.0,30.2,69.66,1012.84,20.76,no
0.0,0.0,30.2,69.67,1012.84,20.79,no
2.1,0.0,30.19,69.67,1012.83,20.76,no
2.1,3.95,30.2,69.67,1012.86,20.75,no
2.63,0.0,30.2,69.68,1012.81,20.74,no
0.0,1.32,30.2,69.67,1012.84,20.73,no
2.63,0.0,30.2,69.72,1012.84,20.73,no
1.58,5.27,30.2,69.69,1012.84,20.77,no
2.63,0.0,30.2,69.69,1012.84,20.77,no
3.16,1.32,30.19,69.71,1012.82,20.76,no
2.63,0.0,30.2,69.68,1012.84,20.77,no
4.21,0.0,30.19,69.69,1012.89,20.76,no
4.74,1.32,30.19,69.71,1012.87,20.77,no
5.27,2.64,30.2,69.72,1012.87,20.78,no
3.16,1.32,30.21,69.7,1012.88,20.78,no
7.37,0.0,30.22,69.65,1012.86,20.79,no
3.69,1.32,30.21,69.65,1012.85,20.8,no
5.27,0.0,30.2,69.67,1012.83,20.76,no
5.79,0.0,30.21,69.67,1012.87,20.76,no
6.32,0.0,30.22,69.66,1012.88,20.74,no
8.43,0.0,30.21,69.65,1012.88,20.73,no
4.74,3.95,30.22,69.65,1012.88,20.74,no
5.27,2.64,30.21,69.66,1012.89,20.74,no
1.58,0.0,30.2,69.66,1012.88,20.72,no
3.16,0.0,30.21,69.67,1012.83,20.72,no
0.0,0.0,30.2,69.71,1012.84,20.73,no
3.16,0.0,30.19,69.69,1012.83,20.71,no
2.1,0.0,30.2,69.71,1012.84,20.75,no
2.1,0.0,30.2,69.71,1012.83,20.74,no
2.63,0.0,30.2,69.71,1012.83,20.75,no
3.16,0.0,30.2,69.7,1012.82,20.76,no
2.1,0.0,30.19,69.71,1012.83,20.75,no
2.63,0.0,30.2,69.73,1012.84,20.72,no
1.05,0.0,30.2,69.71,1012.82,20.72,no
3.69,0.0,30.19,69.71,1012.85,20.73,no
3.16,0.0,30.2,69.71,1012.84,20.72,no
1.05,0.0,30.21,69.71,1012.81,20.72,no
3.69,0.0,30.2,69.7,1012.83,20.68,no
0.0,5.27,30.2,69.7,1012.85,20.67,no
0.0,0.0,30.21,69.71,1012.83,20.68,no
0.0,0.0,30.19,69.68,1012.87,20.69,no
0.0,0.0,30.19,69.69,1012.87,20.7,no
0.0,0.0,30.19,69.69,1012.87,20.71,no
0.0,0.0,30.2,69.71,1012.87,20.71,no
0.0,0.0,30.2,69.74,1012.88,20.69,no
498.55,131.75,30.23,69.63,1012.88,20.78,CARBON MONOXIDE DANGER
499.08,126.48,30.22,69.62,1012.87,20.85,CARBON MONOXIDE DANGER
499.08,127.8,30.23,69.64,1012.88,20.83,CARBON MONOXIDE DANGER
499.6,131.75,30.23,69.63,1012.88,20.81,CARBON MONOXIDE DANGER
498.55,130.43,30.23,69.62,1012.86,20.75,CARBON MONOXIDE DANGER
498.55,129.12,30.22,69.6,1012.88,20.76,CARBON MONOXIDE DANGER
501.19,129.12,30.21,69.63,1012.86,20.77,CARBON MONOXIDE DANGER
498.55,130.43,30.21,69.61,1012.89,20.77,CARBON MONOXIDE DANGER
499.08,127.8,30.21,69.63,1012.84,20.76,CARBON MONOXIDE DANGER
498.55,130.43,30.22,69.64,1012.84,20.77,CARBON MONOXIDE DANGER
498.55,127.8,30.23,69.65,1012.86,20.77,CARBON MONOXIDE DANGER
499.6,131.75,30.21,69.65,1012.85,20.76,CARBON MONOXIDE DANGER
498.55,126.48,30.21,69.67,1012.83,20.76,CARBON MONOXIDE DANGER
501.19,127.8,30.22,69.71,1012.84,20.75,CARBON MONOXIDE DANGER
499.6,127.8,30.23,69.7,1012.85,20.77,CARBON MONOXIDE DANGER
499.08,130.43,30.22,69.66,1012.83,20.76,CARBON MONOXIDE DANGER
498.55,129.12,30.21,69.65,1012.82,20.73,CARBON MONOXIDE DANGER
499.08,129.12,30.21,69.65,1012.86,20.71,CARBON MONOXIDE DANGER
499.08,131.75,30.23,69.68,1012.86,20.69,CARBON MONOXIDE DANGER
498.55,131.75,30.23,69.67,1012.83,20.69,CARBON MONOXIDE DANGER
509.09,156.79,30.22,69.66,1012.86,20.66,CARBON MONOXIDE DANGER
508.04,159.42,30.22,69.67,1012.83,20.66,CARBON MONOXIDE DANGER
505.4,158.1,30.23,69.7,1012.86,20.66,CARBON MONOXIDE DANGER
510.67,159.42,30.24,69.69,1012.84,20.7,CARBON MONOXIDE DANGER
508.04,155.47,30.23,69.63,1012.84,20.69,CARBON MONOXIDE DANGER
508.56,155.47,30.23,69.62,1012.83,20.7,CARBON MONOXIDE DANGER
508.04,155.47,30.23,69.63,1012.85,20.73,CARBON MONOXIDE DANGER
505.93,155.47,30.24,69.62,1012.81,20.75,CARBON MONOXIDE DANGER
508.04,158.1,30.23,69.63,1012.84,20.77,CARBON MONOXIDE DANGER
